source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,26,negative_expectancy_combo,Negative Expectancy,232.0,1193.0,19.44677284157586,19.213049559459066,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,27,bully_behavior,Misdirected Aggression,6.0,1947.0,0.30816640986132515,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,27,aggressive_withdrawn_relationship,Relational Aggression,25.0,1947.0,1.2840267077555212,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,27,dangerous_trust,Dangerous Trust,10.0,1947.0,0.5136106831022085,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,27,fearful_withdrawn_relationship,Hypervigilant Withdrawal,88.0,1947.0,4.519774011299435,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,27,negative_expectancy_combo,Negative Expectancy,119.0,1181.0,10.076206604572397,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,28,bully_behavior,Misdirected Aggression,1.0,1922.0,0.052029136316337155,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,28,aggressive_withdrawn_relationship,Relational Aggression,2.0,1922.0,0.10405827263267431,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,28,dangerous_trust,Dangerous Trust,22.0,1922.0,1.1446409989594173,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,28,fearful_withdrawn_relationship,Hypervigilant Withdrawal,213.0,1922.0,11.082206035379812,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,28,negative_expectancy_combo,Negative Expectancy,187.0,1195.0,15.648535564853555,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,29,bully_behavior,Misdirected Aggression,0.0,1595.0,0.0,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,29,aggressive_withdrawn_relationship,Relational Aggression,242.0,1595.0,15.172413793103448,14.82946840699907,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,29,dangerous_trust,Dangerous Trust,5.0,1595.0,0.3134796238244514,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,29,fearful_withdrawn_relationship,Hypervigilant Withdrawal,14.0,1595.0,0.877742946708464,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,29,negative_expectancy_combo,Negative Expectancy,231.0,1184.0,19.510135135135133,19.213049559459066,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,30,bully_behavior,Misdirected Aggression,30.0,2008.0,1.4940239043824701,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,30,aggressive_withdrawn_relationship,Relational Aggression,11.0,2008.0,0.5478087649402391,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,30,dangerous_trust,Dangerous Trust,60.0,2008.0,2.9880478087649402,1.8528657455946804,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,30,fearful_withdrawn_relationship,Hypervigilant Withdrawal,48.0,2008.0,2.3904382470119523,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,30,negative_expectancy_combo,Negative Expectancy,133.0,1211.0,10.982658959537572,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,31,bully_behavior,Misdirected Aggression,0.0,1856.0,0.0,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,31,aggressive_withdrawn_relationship,Relational Aggression,21.0,1856.0,1.1314655172413792,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,31,dangerous_trust,Dangerous Trust,15.0,1856.0,0.8081896551724138,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,31,fearful_withdrawn_relationship,Hypervigilant Withdrawal,103.0,1856.0,5.549568965517242,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,31,negative_expectancy_combo,Negative Expectancy,90.0,1197.0,7.518796992481203,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,32,bully_behavior,Misdirected Aggression,8.0,1833.0,0.436442989634479,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,32,aggressive_withdrawn_relationship,Relational Aggression,92.0,1833.0,5.019094380796509,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,32,dangerous_trust,Dangerous Trust,21.0,1833.0,1.1456628477905073,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,32,fearful_withdrawn_relationship,Hypervigilant Withdrawal,35.0,1833.0,1.9094380796508457,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,32,negative_expectancy_combo,Negative Expectancy,148.0,1201.0,12.323064113238967,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,33,bully_behavior,Misdirected Aggression,1.0,1953.0,0.051203277009728626,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,33,aggressive_withdrawn_relationship,Relational Aggression,13.0,1953.0,0.6656426011264721,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,33,dangerous_trust,Dangerous Trust,3.0,1953.0,0.15360983102918588,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,33,fearful_withdrawn_relationship,Hypervigilant Withdrawal,144.0,1953.0,7.373271889400922,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,33,negative_expectancy_combo,Negative Expectancy,159.0,1202.0,13.227953410981696,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,34,bully_behavior,Misdirected Aggression,5.0,1923.0,0.26001040041601664,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,34,aggressive_withdrawn_relationship,Relational Aggression,23.0,1923.0,1.1960478419136766,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,34,dangerous_trust,Dangerous Trust,19.0,1923.0,0.9880395215808632,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,34,fearful_withdrawn_relationship,Hypervigilant Withdrawal,96.0,1923.0,4.99219968798752,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,34,negative_expectancy_combo,Negative Expectancy,134.0,1201.0,11.15736885928393,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,35,bully_behavior,Misdirected Aggression,16.0,1717.0,0.9318578916715201,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,35,aggressive_withdrawn_relationship,Relational Aggression,9.0,1717.0,0.52417006406523,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,35,dangerous_trust,Dangerous Trust,19.0,1717.0,1.10658124635993,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,35,fearful_withdrawn_relationship,Hypervigilant Withdrawal,108.0,1717.0,6.29004076878276,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,35,negative_expectancy_combo,Negative Expectancy,82.0,1191.0,6.884970612930311,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,36,bully_behavior,Misdirected Aggression,9.0,1977.0,0.4552352048558422,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,36,aggressive_withdrawn_relationship,Relational Aggression,13.0,1977.0,0.6575619625695498,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,36,dangerous_trust,Dangerous Trust,19.0,1977.0,0.9610520991401114,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,36,fearful_withdrawn_relationship,Hypervigilant Withdrawal,289.0,1977.0,14.618108244815378,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,36,negative_expectancy_combo,Negative Expectancy,146.0,1193.0,12.238055322715843,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,37,bully_behavior,Misdirected Aggression,9.0,1835.0,0.4904632152588556,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,37,aggressive_withdrawn_relationship,Relational Aggression,14.0,1835.0,0.7629427792915531,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,37,dangerous_trust,Dangerous Trust,27.0,1835.0,1.4713896457765667,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,37,fearful_withdrawn_relationship,Hypervigilant Withdrawal,32.0,1835.0,1.7438692098092643,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,37,negative_expectancy_combo,Negative Expectancy,154.0,1202.0,12.81198003327787,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,38,bully_behavior,Misdirected Aggression,9.0,1949.0,0.46177526936890717,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,38,aggressive_withdrawn_relationship,Relational Aggression,12.0,1949.0,0.6157003591585428,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,38,dangerous_trust,Dangerous Trust,10.0,1949.0,0.513083632632119,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,38,fearful_withdrawn_relationship,Hypervigilant Withdrawal,54.0,1949.0,2.770651616213443,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,38,negative_expectancy_combo,Negative Expectancy,52.0,1197.0,4.344193817878028,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,39,bully_behavior,Misdirected Aggression,0.0,1845.0,0.0,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,39,aggressive_withdrawn_relationship,Relational Aggression,5.0,1845.0,0.27100271002710025,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,39,dangerous_trust,Dangerous Trust,11.0,1845.0,0.5962059620596206,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,39,fearful_withdrawn_relationship,Hypervigilant Withdrawal,128.0,1845.0,6.937669376693767,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,39,negative_expectancy_combo,Negative Expectancy,115.0,1200.0,9.583333333333334,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,40,bully_behavior,Misdirected Aggression,4.0,1931.0,0.20714655618850336,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,40,aggressive_withdrawn_relationship,Relational Aggression,13.0,1931.0,0.6732263076126359,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,40,dangerous_trust,Dangerous Trust,153.0,1931.0,7.923355774210254,1.8528657455946804,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,40,fearful_withdrawn_relationship,Hypervigilant Withdrawal,106.0,1931.0,5.489383738995339,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,40,negative_expectancy_combo,Negative Expectancy,67.0,1200.0,5.583333333333333,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,41,bully_behavior,Misdirected Aggression,3.0,1933.0,0.1551991722710812,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,41,aggressive_withdrawn_relationship,Relational Aggression,51.0,1933.0,2.638385928608381,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,41,dangerous_trust,Dangerous Trust,14.0,1933.0,0.7242628039317124,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,41,fearful_withdrawn_relationship,Hypervigilant Withdrawal,140.0,1933.0,7.2426280393171245,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,41,negative_expectancy_combo,Negative Expectancy,153.0,1186.0,12.900505902192243,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,42,bully_behavior,Misdirected Aggression,13.0,1768.0,0.7352941176470588,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,42,aggressive_withdrawn_relationship,Relational Aggression,30.0,1768.0,1.6968325791855203,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,42,dangerous_trust,Dangerous Trust,10.0,1768.0,0.5656108597285068,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,42,fearful_withdrawn_relationship,Hypervigilant Withdrawal,262.0,1768.0,14.819004524886878,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,42,negative_expectancy_combo,Negative Expectancy,151.0,1216.0,12.417763157894738,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,43,bully_behavior,Misdirected Aggression,3.0,1846.0,0.16251354279523295,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,43,aggressive_withdrawn_relationship,Relational Aggression,11.0,1846.0,0.5958829902491874,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,43,dangerous_trust,Dangerous Trust,4.0,1846.0,0.21668472372697722,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,43,fearful_withdrawn_relationship,Hypervigilant Withdrawal,237.0,1846.0,12.838569880823403,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,43,negative_expectancy_combo,Negative Expectancy,227.0,1188.0,19.107744107744107,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,44,bully_behavior,Misdirected Aggression,8.0,1969.0,0.40629761300152356,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,44,aggressive_withdrawn_relationship,Relational Aggression,18.0,1969.0,0.9141696292534282,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,44,dangerous_trust,Dangerous Trust,18.0,1969.0,0.9141696292534282,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,44,fearful_withdrawn_relationship,Hypervigilant Withdrawal,160.0,1969.0,8.125952260030472,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,44,negative_expectancy_combo,Negative Expectancy,93.0,1222.0,7.610474631751228,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,45,bully_behavior,Misdirected Aggression,3.0,1612.0,0.18610421836228289,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,45,aggressive_withdrawn_relationship,Relational Aggression,3.0,1612.0,0.18610421836228289,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,45,dangerous_trust,Dangerous Trust,15.0,1612.0,0.9305210918114143,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,45,fearful_withdrawn_relationship,Hypervigilant Withdrawal,288.0,1612.0,17.866004962779154,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,45,negative_expectancy_combo,Negative Expectancy,225.0,1156.0,19.463667820069205,19.213049559459066,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,46,bully_behavior,Misdirected Aggression,3.0,1923.0,0.15600624024961,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,46,aggressive_withdrawn_relationship,Relational Aggression,16.0,1923.0,0.8320332813312533,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,46,dangerous_trust,Dangerous Trust,8.0,1923.0,0.41601664066562666,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,46,fearful_withdrawn_relationship,Hypervigilant Withdrawal,119.0,1923.0,6.188247529901196,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,46,negative_expectancy_combo,Negative Expectancy,66.0,1190.0,5.546218487394958,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,47,bully_behavior,Misdirected Aggression,2.0,1898.0,0.10537407797681769,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,47,aggressive_withdrawn_relationship,Relational Aggression,16.0,1898.0,0.8429926238145415,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,47,dangerous_trust,Dangerous Trust,19.0,1898.0,1.0010537407797682,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,47,fearful_withdrawn_relationship,Hypervigilant Withdrawal,65.0,1898.0,3.4246575342465753,5.735213760489653,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,47,negative_expectancy_combo,Negative Expectancy,106.0,1199.0,8.84070058381985,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,48,bully_behavior,Misdirected Aggression,4.0,1915.0,0.20887728459530025,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,48,aggressive_withdrawn_relationship,Relational Aggression,10.0,1915.0,0.5221932114882507,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,48,dangerous_trust,Dangerous Trust,14.0,1915.0,0.7310704960835509,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,48,fearful_withdrawn_relationship,Hypervigilant Withdrawal,169.0,1915.0,8.825065274151436,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,48,negative_expectancy_combo,Negative Expectancy,147.0,1211.0,12.138728323699421,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,49,bully_behavior,Misdirected Aggression,1.0,1978.0,0.05055611729019212,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,49,aggressive_withdrawn_relationship,Relational Aggression,15.0,1978.0,0.7583417593528816,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,49,dangerous_trust,Dangerous Trust,7.0,1978.0,0.3538928210313448,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,49,fearful_withdrawn_relationship,Hypervigilant Withdrawal,320.0,1978.0,16.177957532861477,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,49,negative_expectancy_combo,Negative Expectancy,158.0,1204.0,13.122923588039868,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,50,bully_behavior,Misdirected Aggression,5.0,1942.0,0.25746652935118436,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,50,aggressive_withdrawn_relationship,Relational Aggression,13.0,1942.0,0.6694129763130793,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,50,dangerous_trust,Dangerous Trust,14.0,1942.0,0.7209062821833162,1.8528657455946804,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,50,fearful_withdrawn_relationship,Hypervigilant Withdrawal,148.0,1942.0,7.621009268795056,5.735213760489653,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,50,negative_expectancy_combo,Negative Expectancy,138.0,1214.0,11.367380560131796,19.213049559459066,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,51,bully_behavior,Misdirected Aggression,0.0,1904.0,0.0,17.99305250471624,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,51,aggressive_withdrawn_relationship,Relational Aggression,16.0,1904.0,0.8403361344537815,14.82946840699907,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,51,dangerous_trust,Dangerous Trust,13.0,1904.0,0.6827731092436975,1.8528657455946804,0
