source_file,condition,role,run,behavior,behavior_count,total_actions,percent_of_total_actions
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,182,Learned Helplessness,250.0,946.0,26.42706131078224
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,183,Learned Helplessness,224.0,1034.0,21.663442940038685
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,184,Learned Helplessness,253.0,1035.0,24.444444444444443
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,185,Learned Helplessness,251.0,968.0,25.929752066115704
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,186,Learned Helplessness,95.0,1177.0,8.071367884451996
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,187,Learned Helplessness,185.0,1301.0,14.219830899308224
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,188,Learned Helplessness,0.0,1110.0,0.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,189,Learned Helplessness,211.0,999.0,21.12112112112112
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,190,Learned Helplessness,267.0,1399.0,19.08506075768406
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,191,Learned Helplessness,256.0,1052.0,24.334600760456272
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,192,Learned Helplessness,216.0,1033.0,20.90997095837367
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,193,Learned Helplessness,1.0,1049.0,0.09532888465204957
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,194,Learned Helplessness,239.0,1177.0,20.305862361937127
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,195,Learned Helplessness,0.0,1073.0,0.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,196,Learned Helplessness,238.0,1304.0,18.25153374233129
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,197,Learned Helplessness,253.0,1041.0,24.30355427473583
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,198,Learned Helplessness,233.0,1182.0,19.712351945854483
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,199,Learned Helplessness,236.0,1168.0,20.205479452054796
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,200,Learned Helplessness,52.0,1117.0,4.6553267681289165
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Statistic,Learned Helplessness,,0.0,0.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Total,Learned Helplessness,33516.0,216781.0,15.460764550398789
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Mean,Learned Helplessness,167.58,1083.91,15.460693230987813
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Std,Learned Helplessness,109.08,677.1499999999999,16.10869083659455
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Min,Learned Helplessness,0.0,90.0,0.0
multiple_runs_DB_HighThreat_Series_20260501_214553.csv,ACE,DB,Max,Learned Helplessness,310.0,2435.0,12.73100616016427
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,1,Learned Helplessness,0.0,1115.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,2,Learned Helplessness,0.0,1268.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,3,Learned Helplessness,0.0,1085.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,4,Learned Helplessness,0.0,894.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,5,Learned Helplessness,0.0,1226.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,6,Learned Helplessness,0.0,1278.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,7,Learned Helplessness,0.0,1159.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,8,Learned Helplessness,0.0,1399.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,9,Learned Helplessness,0.0,1152.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,10,Learned Helplessness,0.0,1138.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,11,Learned Helplessness,0.0,875.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,12,Learned Helplessness,0.0,1277.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,13,Learned Helplessness,0.0,1173.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,14,Learned Helplessness,0.0,972.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,15,Learned Helplessness,0.0,1188.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,16,Learned Helplessness,0.0,901.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,17,Learned Helplessness,0.0,1228.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,18,Learned Helplessness,0.0,1204.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,19,Learned Helplessness,0.0,1230.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,20,Learned Helplessness,0.0,874.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,21,Learned Helplessness,0.0,1027.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,22,Learned Helplessness,0.0,1189.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,23,Learned Helplessness,0.0,1049.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,24,Learned Helplessness,0.0,1206.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,25,Learned Helplessness,0.0,1010.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,26,Learned Helplessness,0.0,1437.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,27,Learned Helplessness,0.0,967.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,28,Learned Helplessness,0.0,1316.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,29,Learned Helplessness,0.0,1269.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,30,Learned Helplessness,0.0,1293.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,31,Learned Helplessness,0.0,1313.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,32,Learned Helplessness,0.0,1389.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,33,Learned Helplessness,0.0,1119.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,34,Learned Helplessness,0.0,1078.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,35,Learned Helplessness,0.0,1097.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,36,Learned Helplessness,0.0,1113.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,37,Learned Helplessness,0.0,781.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,38,Learned Helplessness,0.0,902.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,39,Learned Helplessness,0.0,939.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,40,Learned Helplessness,0.0,1090.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,41,Learned Helplessness,0.0,1084.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,42,Learned Helplessness,0.0,1227.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,43,Learned Helplessness,0.0,983.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,44,Learned Helplessness,0.0,1000.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,45,Learned Helplessness,0.0,1019.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,46,Learned Helplessness,0.0,1266.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,47,Learned Helplessness,0.0,1138.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,48,Learned Helplessness,0.0,1357.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,49,Learned Helplessness,0.0,1102.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,50,Learned Helplessness,0.0,1350.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,51,Learned Helplessness,0.0,1134.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,52,Learned Helplessness,0.0,1050.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,53,Learned Helplessness,0.0,1098.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,54,Learned Helplessness,0.0,1027.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,55,Learned Helplessness,0.0,1252.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,56,Learned Helplessness,0.0,811.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,57,Learned Helplessness,0.0,996.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,58,Learned Helplessness,0.0,1275.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,59,Learned Helplessness,0.0,1264.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,60,Learned Helplessness,0.0,1349.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,61,Learned Helplessness,0.0,1369.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,62,Learned Helplessness,0.0,955.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,63,Learned Helplessness,0.0,1243.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,64,Learned Helplessness,0.0,1137.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,65,Learned Helplessness,0.0,848.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,66,Learned Helplessness,0.0,772.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,67,Learned Helplessness,0.0,1135.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,68,Learned Helplessness,0.0,1168.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,69,Learned Helplessness,0.0,1039.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,70,Learned Helplessness,0.0,1181.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,71,Learned Helplessness,0.0,835.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,72,Learned Helplessness,0.0,1124.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,73,Learned Helplessness,0.0,1064.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,74,Learned Helplessness,0.0,1262.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,75,Learned Helplessness,0.0,1222.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,76,Learned Helplessness,0.0,1275.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,77,Learned Helplessness,0.0,1226.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,78,Learned Helplessness,0.0,1330.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,79,Learned Helplessness,0.0,1061.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,80,Learned Helplessness,0.0,1337.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,81,Learned Helplessness,0.0,1164.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,82,Learned Helplessness,0.0,1006.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,83,Learned Helplessness,0.0,1041.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,84,Learned Helplessness,0.0,1241.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,85,Learned Helplessness,0.0,1089.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,86,Learned Helplessness,0.0,929.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,87,Learned Helplessness,0.0,1028.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,88,Learned Helplessness,0.0,1219.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,89,Learned Helplessness,0.0,939.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,90,Learned Helplessness,0.0,1388.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,91,Learned Helplessness,0.0,1379.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,92,Learned Helplessness,0.0,1144.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,93,Learned Helplessness,0.0,1306.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,94,Learned Helplessness,0.0,1328.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,95,Learned Helplessness,0.0,1347.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,96,Learned Helplessness,0.0,1114.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,97,Learned Helplessness,0.0,1058.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,98,Learned Helplessness,0.0,1088.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,99,Learned Helplessness,0.0,1201.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,100,Learned Helplessness,0.0,1031.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,101,Learned Helplessness,0.0,1199.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,102,Learned Helplessness,0.0,1287.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,103,Learned Helplessness,0.0,807.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,104,Learned Helplessness,0.0,891.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,105,Learned Helplessness,0.0,812.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,106,Learned Helplessness,0.0,1182.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,107,Learned Helplessness,0.0,1340.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,108,Learned Helplessness,0.0,999.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,109,Learned Helplessness,0.0,976.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,110,Learned Helplessness,0.0,1162.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,111,Learned Helplessness,0.0,1343.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,112,Learned Helplessness,0.0,1060.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,113,Learned Helplessness,0.0,900.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,114,Learned Helplessness,0.0,1266.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,115,Learned Helplessness,0.0,1081.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,116,Learned Helplessness,0.0,1072.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,117,Learned Helplessness,0.0,1048.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,118,Learned Helplessness,0.0,1026.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,119,Learned Helplessness,0.0,1027.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,120,Learned Helplessness,0.0,948.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,121,Learned Helplessness,0.0,1084.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,122,Learned Helplessness,0.0,1407.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,123,Learned Helplessness,0.0,1297.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,124,Learned Helplessness,0.0,1109.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,125,Learned Helplessness,0.0,1290.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,126,Learned Helplessness,0.0,1279.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,127,Learned Helplessness,0.0,1064.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,128,Learned Helplessness,0.0,1142.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,129,Learned Helplessness,0.0,1466.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,130,Learned Helplessness,0.0,1120.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,131,Learned Helplessness,0.0,1259.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,132,Learned Helplessness,0.0,1171.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,133,Learned Helplessness,0.0,1181.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,134,Learned Helplessness,0.0,1244.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,135,Learned Helplessness,0.0,1201.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,136,Learned Helplessness,0.0,1302.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,137,Learned Helplessness,0.0,850.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,138,Learned Helplessness,0.0,1144.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,139,Learned Helplessness,0.0,999.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,140,Learned Helplessness,0.0,1132.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,141,Learned Helplessness,0.0,1321.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,142,Learned Helplessness,0.0,1190.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,143,Learned Helplessness,0.0,1095.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,144,Learned Helplessness,0.0,1178.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,145,Learned Helplessness,0.0,1091.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,146,Learned Helplessness,0.0,976.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,147,Learned Helplessness,0.0,1333.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,148,Learned Helplessness,0.0,1117.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,149,Learned Helplessness,0.0,1154.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,150,Learned Helplessness,0.0,1294.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,151,Learned Helplessness,0.0,1293.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,152,Learned Helplessness,0.0,1268.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,153,Learned Helplessness,0.0,1098.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,154,Learned Helplessness,0.0,1416.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,155,Learned Helplessness,0.0,1374.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,156,Learned Helplessness,0.0,1245.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,157,Learned Helplessness,0.0,1135.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,158,Learned Helplessness,0.0,1038.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,159,Learned Helplessness,0.0,968.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,160,Learned Helplessness,0.0,1170.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,161,Learned Helplessness,0.0,1175.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,162,Learned Helplessness,0.0,1243.0,0.0
multiple_runs_DB_LowThreat_Series_20260502_024950.csv,No ACE,DB,163,Learned Helplessness,0.0,1075.0,0.0
