source_file,source_path,agent_type,condition,run,selected_complex_total,total_expectancy,healthy_friendliness,healthy_friendliness_count,healthy_friendliness_denominator,protective_behavior,protective_behavior_count,protective_behavior_denominator,hopefulness,hopefulness_count,hopefulness_denominator,community_trusting_vulnerability,community_trusting_vulnerability_count,community_trusting_vulnerability_denominator,willingness_to_flee,willingness_to_flee_count,willingness_to_flee_denominator,fearful_withdrawn_relationship,fearful_withdrawn_relationship_count,fearful_withdrawn_relationship_denominator,bully_behavior,bully_behavior_count,bully_behavior_denominator,aggressive_withdrawn_relationship,aggressive_withdrawn_relationship_count,aggressive_withdrawn_relationship_denominator,dangerous_trust,dangerous_trust_count,dangerous_trust_denominator,cynical,cynical_count,cynical_denominator,learned_helplessness,learned_helplessness_count,learned_helplessness_denominator
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,142,661.0,1197.0,34.493192133131615,228.0,661.0,2.118003025718608,14.0,661.0,89.97493734335839,1077.0,1197.0,38.88048411497731,257.0,661.0,2.4205748865355523,16.0,661.0,17.851739788199698,118.0,661.0,0.15128593040847202,1.0,661.0,3.177004538577912,21.0,661.0,0.9077155824508321,6.0,661.0,10.025062656641603,120.0,1197.0,0.0,0.0,661.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,143,695.0,1198.0,14.820143884892087,103.0,695.0,0.0,0.0,695.0,91.40233722871453,1095.0,1198.0,35.10791366906475,244.0,695.0,5.755395683453238,40.0,695.0,37.985611510791365,264.0,695.0,1.4388489208633095,10.0,695.0,2.5899280575539567,18.0,695.0,2.302158273381295,16.0,695.0,8.597662771285476,103.0,1198.0,0.0,0.0,695.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,144,700.0,1201.0,51.714285714285715,362.0,700.0,1.2857142857142856,9.0,700.0,91.42381348875936,1098.0,1201.0,20.42857142857143,143.0,700.0,20.142857142857142,141.0,700.0,3.2857142857142856,23.0,700.0,0.4285714285714286,3.0,700.0,1.2857142857142856,9.0,700.0,1.4285714285714286,10.0,700.0,8.576186511240632,103.0,1201.0,0.0,0.0,700.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,145,763.0,1211.0,28.440366972477065,217.0,763.0,0.9174311926605505,7.0,763.0,88.60445912469034,1073.0,1211.0,3.669724770642202,28.0,763.0,37.48361730013106,286.0,763.0,16.25163826998689,124.0,763.0,3.1454783748361725,24.0,763.0,7.732634338138926,59.0,763.0,2.3591087811271296,18.0,763.0,11.395540875309662,138.0,1211.0,0.0,0.0,763.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,146,699.0,1202.0,45.493562231759654,318.0,699.0,1.2875536480686696,9.0,699.0,86.02329450915141,1034.0,1202.0,23.74821173104435,166.0,699.0,20.171673819742487,141.0,699.0,6.151645207439199,43.0,699.0,0.4291845493562232,3.0,699.0,1.7167381974248928,12.0,699.0,1.0014306151645207,7.0,699.0,13.976705490848584,168.0,1202.0,0.0,0.0,699.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,147,686.0,1205.0,16.61807580174927,114.0,686.0,1.0204081632653061,7.0,686.0,86.47302904564316,1042.0,1205.0,23.760932944606413,163.0,686.0,15.160349854227405,104.0,686.0,40.816326530612244,280.0,686.0,0.0,0.0,686.0,0.8746355685131195,6.0,686.0,1.749271137026239,12.0,686.0,13.526970954356846,163.0,1205.0,0.0,0.0,686.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,148,735.0,1201.0,9.931972789115646,73.0,735.0,1.6326530612244898,12.0,735.0,80.3497085761865,965.0,1201.0,0.5442176870748299,4.0,735.0,42.857142857142854,315.0,735.0,35.78231292517007,263.0,735.0,0.8163265306122449,6.0,735.0,6.802721088435375,50.0,735.0,1.6326530612244898,12.0,735.0,19.65029142381349,236.0,1201.0,0.0,0.0,735.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,149,723.0,1185.0,33.8865836791148,245.0,723.0,0.0,0.0,723.0,90.46413502109705,1072.0,1185.0,11.479944674965422,83.0,723.0,33.748271092669434,244.0,723.0,18.948824343015215,137.0,723.0,0.0,0.0,723.0,0.4149377593360996,3.0,723.0,1.5214384508990317,11.0,723.0,9.535864978902953,113.0,1185.0,0.0,0.0,723.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,150,704.0,1190.0,44.31818181818182,312.0,704.0,0.2840909090909091,2.0,704.0,87.22689075630252,1038.0,1190.0,34.51704545454545,243.0,704.0,6.107954545454546,43.0,704.0,8.238636363636363,58.0,704.0,0.4261363636363636,3.0,704.0,3.4090909090909087,24.0,704.0,2.6988636363636362,19.0,704.0,12.773109243697478,152.0,1190.0,0.0,0.0,704.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,151,715.0,1183.0,34.12587412587413,244.0,715.0,0.0,0.0,715.0,86.30600169061708,1021.0,1183.0,37.48251748251748,268.0,715.0,4.335664335664335,31.0,715.0,21.25874125874126,152.0,715.0,0.13986013986013987,1.0,715.0,0.13986013986013987,1.0,715.0,2.5174825174825175,18.0,715.0,13.693998309382923,162.0,1183.0,0.0,0.0,715.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,152,789.0,1196.0,18.124207858048162,143.0,789.0,0.0,0.0,789.0,81.60535117056857,976.0,1196.0,8.238276299112801,65.0,789.0,35.61470215462611,281.0,789.0,34.60076045627377,273.0,789.0,0.12674271229404308,1.0,789.0,0.5069708491761723,4.0,789.0,2.788339670468948,22.0,789.0,18.394648829431436,220.0,1196.0,0.0,0.0,789.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,153,717.0,1209.0,18.549511854951188,133.0,717.0,1.394700139470014,10.0,717.0,84.20181968569065,1018.0,1209.0,2.092050209205021,15.0,717.0,38.633193863319384,277.0,717.0,34.58856345885635,248.0,717.0,0.41841004184100417,3.0,717.0,1.394700139470014,10.0,717.0,2.928870292887029,21.0,717.0,15.798180314309345,191.0,1209.0,0.0,0.0,717.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,154,634.0,1195.0,34.542586750788644,219.0,634.0,1.4195583596214512,9.0,634.0,87.78242677824267,1049.0,1195.0,30.914826498422716,196.0,634.0,2.2082018927444795,14.0,634.0,28.23343848580442,179.0,634.0,0.0,0.0,634.0,1.7350157728706623,11.0,634.0,0.9463722397476341,6.0,634.0,12.217573221757322,146.0,1195.0,0.0,0.0,634.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,155,654.0,1190.0,6.574923547400611,43.0,654.0,0.764525993883792,5.0,654.0,73.44537815126051,874.0,1190.0,33.63914373088685,220.0,654.0,4.740061162079511,31.0,654.0,48.47094801223242,317.0,654.0,0.9174311926605505,6.0,654.0,4.434250764525994,29.0,654.0,0.45871559633027525,3.0,654.0,26.554621848739497,316.0,1190.0,0.0,0.0,654.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,156,772.0,1205.0,12.046632124352332,93.0,772.0,1.0362694300518136,8.0,772.0,88.63070539419087,1068.0,1205.0,8.937823834196891,69.0,772.0,35.233160621761655,272.0,772.0,36.787564766839374,284.0,772.0,0.2590673575129534,2.0,772.0,3.3678756476683938,26.0,772.0,2.33160621761658,18.0,772.0,11.369294605809129,137.0,1205.0,0.0,0.0,772.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,157,657.0,1206.0,16.590563165905632,109.0,657.0,0.0,0.0,657.0,84.24543946932008,1016.0,1206.0,38.20395738203957,251.0,657.0,4.26179604261796,28.0,657.0,3.8051750380517504,25.0,657.0,0.45662100456621,3.0,657.0,34.70319634703196,228.0,657.0,1.97869101978691,13.0,657.0,15.754560530679933,190.0,1206.0,0.0,0.0,657.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,158,727.0,1210.0,37.689133425034385,274.0,727.0,0.2751031636863824,2.0,727.0,88.34710743801652,1069.0,1210.0,29.573590096286107,215.0,727.0,11.416781292984869,83.0,727.0,16.09353507565337,117.0,727.0,0.8253094910591471,6.0,727.0,1.2379642365887207,9.0,727.0,2.8885832187070153,21.0,727.0,11.652892561983471,141.0,1210.0,0.0,0.0,727.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,159,706.0,1204.0,25.07082152974504,177.0,706.0,0.28328611898017,2.0,706.0,88.87043189368771,1070.0,1204.0,28.47025495750708,201.0,706.0,14.022662889518415,99.0,706.0,26.912181303116146,190.0,706.0,0.424929178470255,3.0,706.0,4.53257790368272,32.0,706.0,0.28328611898017,2.0,706.0,11.129568106312291,134.0,1204.0,0.0,0.0,706.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,160,728.0,1196.0,42.582417582417584,310.0,728.0,1.7857142857142856,13.0,728.0,91.30434782608695,1092.0,1196.0,16.62087912087912,121.0,728.0,22.115384615384613,161.0,728.0,11.263736263736265,82.0,728.0,0.8241758241758242,6.0,728.0,3.571428571428571,26.0,728.0,1.2362637362637363,9.0,728.0,8.695652173913043,104.0,1196.0,0.0,0.0,728.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,161,780.0,1193.0,40.0,312.0,780.0,0.0,0.0,780.0,89.2707460184409,1065.0,1193.0,0.5128205128205128,4.0,780.0,45.12820512820513,352.0,780.0,10.384615384615385,81.0,780.0,0.38461538461538464,3.0,780.0,0.8974358974358974,7.0,780.0,2.6923076923076925,21.0,780.0,10.729253981559095,128.0,1193.0,0.0,0.0,780.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,162,751.0,1180.0,28.495339547270305,214.0,751.0,0.0,0.0,751.0,89.57627118644068,1057.0,1180.0,7.723035952063914,58.0,751.0,37.150466045272964,279.0,751.0,23.435419440745672,176.0,751.0,1.3315579227696404,10.0,751.0,1.5978695073235687,12.0,751.0,0.2663115845539281,2.0,751.0,10.423728813559322,123.0,1180.0,0.0,0.0,751.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,163,724.0,1199.0,25.828729281767952,187.0,724.0,1.2430939226519337,9.0,724.0,79.98331943286072,959.0,1199.0,3.4530386740331496,25.0,724.0,38.950276243093924,282.0,724.0,27.624309392265197,200.0,724.0,0.5524861878453038,4.0,724.0,1.5193370165745856,11.0,724.0,0.8287292817679558,6.0,724.0,20.016680567139282,240.0,1199.0,0.0,0.0,724.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,164,696.0,1214.0,37.5,261.0,696.0,5.172413793103448,36.0,696.0,84.92586490939044,1031.0,1214.0,31.60919540229885,220.0,696.0,3.1609195402298855,22.0,696.0,17.95977011494253,125.0,696.0,0.28735632183908044,2.0,696.0,2.586206896551724,18.0,696.0,1.7241379310344827,12.0,696.0,15.074135090609555,183.0,1214.0,0.0,0.0,696.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,165,740.0,1218.0,35.54054054054054,263.0,740.0,1.3513513513513513,10.0,740.0,83.74384236453201,1020.0,1218.0,15.27027027027027,113.0,740.0,23.783783783783786,176.0,740.0,20.135135135135133,149.0,740.0,0.945945945945946,7.0,740.0,1.3513513513513513,10.0,740.0,1.6216216216216217,12.0,740.0,16.25615763546798,198.0,1218.0,0.0,0.0,740.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,166,638.0,1201.0,32.13166144200627,205.0,638.0,6.583072100313479,42.0,638.0,90.00832639467112,1081.0,1201.0,23.197492163009404,148.0,638.0,10.9717868338558,70.0,638.0,23.667711598746084,151.0,638.0,0.0,0.0,638.0,3.1347962382445136,20.0,638.0,0.3134796238244514,2.0,638.0,9.991673605328891,120.0,1201.0,0.0,0.0,638.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,167,716.0,1209.0,35.47486033519553,254.0,716.0,0.0,0.0,716.0,81.88585607940446,990.0,1209.0,29.329608938547487,210.0,716.0,9.078212290502794,65.0,716.0,19.134078212290504,137.0,716.0,2.2346368715083798,16.0,716.0,0.0,0.0,716.0,4.748603351955307,34.0,716.0,18.11414392059553,219.0,1209.0,0.0,0.0,716.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,168,737.0,1202.0,11.397557666214382,84.0,737.0,0.0,0.0,737.0,87.93677204658901,1057.0,1202.0,16.14654002713704,119.0,737.0,23.609226594301223,174.0,737.0,41.38398914518318,305.0,737.0,1.6282225237449117,12.0,737.0,3.6635006784260513,27.0,737.0,2.1709633649932156,16.0,737.0,12.063227953410982,145.0,1202.0,0.0,0.0,737.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,169,743.0,1194.0,48.04845222072679,357.0,743.0,1.3458950201884252,10.0,743.0,91.54103852596315,1093.0,1194.0,3.6339165545087484,27.0,743.0,36.87752355316285,274.0,743.0,4.710632570659488,35.0,743.0,0.8075370121130552,6.0,743.0,1.8842530282637955,14.0,743.0,2.6917900403768504,20.0,743.0,8.458961474036851,101.0,1194.0,0.0,0.0,743.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,170,765.0,1200.0,36.60130718954248,280.0,765.0,0.9150326797385622,7.0,765.0,88.66666666666667,1064.0,1200.0,6.535947712418301,50.0,765.0,35.03267973856209,268.0,765.0,16.33986928104575,125.0,765.0,0.522875816993464,4.0,765.0,2.6143790849673203,20.0,765.0,1.4379084967320261,11.0,765.0,11.333333333333332,136.0,1200.0,0.0,0.0,765.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,171,770.0,1205.0,26.233766233766232,202.0,770.0,0.0,0.0,770.0,88.13278008298755,1062.0,1205.0,1.8181818181818181,14.0,770.0,40.38961038961039,311.0,770.0,25.58441558441558,197.0,770.0,2.0779220779220777,16.0,770.0,3.116883116883117,24.0,770.0,0.7792207792207793,6.0,770.0,11.867219917012447,143.0,1205.0,0.0,0.0,770.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,172,733.0,1202.0,20.600272851296044,151.0,733.0,1.0914051841746248,8.0,733.0,85.52412645590682,1028.0,1202.0,16.780354706684857,123.0,733.0,26.05729877216917,191.0,733.0,31.51432469304229,231.0,733.0,1.227830832196453,9.0,733.0,2.046384720327422,15.0,733.0,0.6821282401091405,5.0,733.0,14.47587354409318,174.0,1202.0,0.0,0.0,733.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,173,738.0,1205.0,20.18970189701897,149.0,738.0,0.0,0.0,738.0,89.29460580912864,1076.0,1205.0,10.29810298102981,76.0,738.0,36.856368563685635,272.0,738.0,29.132791327913278,215.0,738.0,0.0,0.0,738.0,2.303523035230352,17.0,738.0,1.2195121951219512,9.0,738.0,10.705394190871369,129.0,1205.0,0.0,0.0,738.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,174,755.0,1202.0,35.894039735099334,271.0,755.0,0.0,0.0,755.0,85.85690515806988,1032.0,1202.0,0.6622516556291391,5.0,755.0,46.49006622516556,351.0,755.0,12.847682119205297,97.0,755.0,0.5298013245033113,4.0,755.0,3.443708609271523,26.0,755.0,0.13245033112582782,1.0,755.0,14.143094841930118,170.0,1202.0,0.0,0.0,755.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,175,738.0,1206.0,13.279132791327914,98.0,738.0,0.13550135501355012,1.0,738.0,76.03648424543947,917.0,1206.0,36.72086720867209,271.0,738.0,4.200542005420054,31.0,738.0,42.68292682926829,315.0,738.0,0.27100271002710025,2.0,738.0,0.13550135501355012,1.0,738.0,2.5745257452574526,19.0,738.0,23.96351575456053,289.0,1206.0,0.0,0.0,738.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,176,729.0,1202.0,27.434842249657066,200.0,729.0,3.9780521262002746,29.0,729.0,86.18968386023295,1036.0,1202.0,4.38957475994513,32.0,729.0,32.647462277091904,238.0,729.0,26.74897119341564,195.0,729.0,1.0973936899862824,8.0,729.0,2.4691358024691357,18.0,729.0,1.2345679012345678,9.0,729.0,13.810316139767053,166.0,1202.0,0.0,0.0,729.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,177,789.0,1197.0,32.44613434727503,256.0,789.0,1.520912547528517,12.0,789.0,85.96491228070175,1029.0,1197.0,15.96958174904943,126.0,789.0,26.74271229404309,211.0,789.0,20.912547528517113,165.0,789.0,0.38022813688212925,3.0,789.0,0.0,0.0,789.0,2.027883396704689,16.0,789.0,14.035087719298245,168.0,1197.0,0.0,0.0,789.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,178,727.0,1181.0,47.59284731774415,346.0,727.0,2.200825309491059,16.0,727.0,90.77053344623201,1072.0,1181.0,2.3383768913342506,17.0,727.0,41.81568088033013,304.0,727.0,1.2379642365887207,9.0,727.0,0.6877579092159559,5.0,727.0,2.7510316368638237,20.0,727.0,1.3755158184319118,10.0,727.0,9.229466553767992,109.0,1181.0,0.0,0.0,727.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,179,761.0,1198.0,33.50854139290407,255.0,761.0,0.2628120893561104,2.0,761.0,90.98497495826378,1090.0,1198.0,3.942181340341656,30.0,761.0,40.60446780551905,309.0,761.0,16.16294349540079,123.0,761.0,1.1826544021024967,9.0,761.0,0.1314060446780552,1.0,761.0,4.204993429697766,32.0,761.0,9.015025041736227,108.0,1198.0,0.0,0.0,761.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,180,715.0,1221.0,34.4055944055944,246.0,715.0,0.5594405594405595,4.0,715.0,84.93038493038493,1037.0,1221.0,19.02097902097902,136.0,715.0,21.11888111888112,151.0,715.0,20.27972027972028,145.0,715.0,0.27972027972027974,2.0,715.0,2.937062937062937,21.0,715.0,1.3986013986013985,10.0,715.0,15.06961506961507,184.0,1221.0,0.0,0.0,715.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,181,742.0,1184.0,41.64420485175202,309.0,742.0,1.6172506738544474,12.0,742.0,89.3581081081081,1058.0,1184.0,16.576819407008088,123.0,742.0,25.336927223719673,188.0,742.0,10.107816711590296,75.0,742.0,1.078167115902965,8.0,742.0,3.0997304582210243,23.0,742.0,0.5390835579514826,4.0,742.0,10.641891891891891,126.0,1184.0,0.0,0.0,742.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,182,672.0,1197.0,37.351190476190474,251.0,672.0,2.6785714285714284,18.0,672.0,91.31161236424394,1093.0,1197.0,28.57142857142857,192.0,672.0,10.863095238095239,73.0,672.0,14.136904761904761,95.0,672.0,1.1904761904761905,8.0,672.0,2.8273809523809526,19.0,672.0,2.380952380952381,16.0,672.0,8.688387635756056,104.0,1197.0,0.0,0.0,672.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,183,693.0,1185.0,21.5007215007215,149.0,693.0,0.4329004329004329,3.0,693.0,84.81012658227847,1005.0,1185.0,28.13852813852814,195.0,693.0,15.728715728715729,109.0,693.0,2.7417027417027415,19.0,693.0,0.1443001443001443,1.0,693.0,29.725829725829726,206.0,693.0,1.5873015873015872,11.0,693.0,15.18987341772152,180.0,1185.0,0.0,0.0,693.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,184,683.0,1197.0,40.55636896046852,277.0,683.0,0.7320644216691069,5.0,683.0,86.04845446950709,1030.0,1197.0,30.74670571010249,210.0,683.0,11.273792093704246,77.0,683.0,14.055636896046853,96.0,683.0,0.0,0.0,683.0,0.8784773060029283,6.0,683.0,1.7569546120058566,12.0,683.0,13.951545530492899,167.0,1197.0,0.0,0.0,683.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,185,738.0,1202.0,19.37669376693767,143.0,738.0,0.27100271002710025,2.0,738.0,79.36772046589017,954.0,1202.0,29.945799457994582,221.0,738.0,12.601626016260163,93.0,738.0,33.87533875338754,250.0,738.0,1.7615176151761516,13.0,738.0,0.0,0.0,738.0,2.168021680216802,16.0,738.0,20.632279534109816,248.0,1202.0,0.0,0.0,738.0
multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,multiple_runs_NB_ModerateThreat_Series_20260501_185726.csv,NB,Moderate adversity,186,682.0,1180.0,40.909090909090914,279.0,682.0,0.5865102639296188,4.0,682.0,89.57627118644068,1057.0,1180.0,35.77712609970675,244.0,682.0,1.7595307917888565,12.0,682.0,12.609970674486803,86.0,682.0,1.466275659824047,10.0,682.0,4.9853372434017595,34.0,682.0,1.906158357771261,13.0,682.0,10.423728813559322,123.0,1180.0,0.0,0.0,682.0
