source_file,source_path,data_group,condition,run,behavior,behavior_column,denominator_type,behavior_count,total_actions,percent_of_total_actions
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,139,Negative Expectancy Bias,cynical,total_expectancies,692.0,1500.0,46.13333333333333
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,207.0,977.0,21.18730808597748
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Dangerous Trust,dangerous_trust,total_complex_behaviors,101.0,977.0,10.337768679631525
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Misdirected Aggression,bully_behavior,total_complex_behaviors,181.0,977.0,18.526100307062435
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,198.0,977.0,20.266120777891505
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,977.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,140,Negative Expectancy Bias,cynical,total_expectancies,703.0,1500.0,46.86666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,200.0,939.0,21.299254526091588
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Dangerous Trust,dangerous_trust,total_complex_behaviors,95.0,939.0,10.117145899893504
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Misdirected Aggression,bully_behavior,total_complex_behaviors,152.0,939.0,16.187433439829608
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,187.0,939.0,19.914802981895633
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,939.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,141,Negative Expectancy Bias,cynical,total_expectancies,747.0,1500.0,49.8
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,199.0,997.0,19.95987963891675
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Dangerous Trust,dangerous_trust,total_complex_behaviors,103.0,997.0,10.330992978936811
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Misdirected Aggression,bully_behavior,total_complex_behaviors,188.0,997.0,18.85656970912738
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,221.0,997.0,22.166499498495487
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,997.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,142,Negative Expectancy Bias,cynical,total_expectancies,712.0,1500.0,47.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,186.0,947.0,19.640971488912353
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Dangerous Trust,dangerous_trust,total_complex_behaviors,85.0,947.0,8.97571277719113
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Misdirected Aggression,bully_behavior,total_complex_behaviors,192.0,947.0,20.274551214361143
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,212.0,947.0,22.38648363252376
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,947.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,143,Negative Expectancy Bias,cynical,total_expectancies,671.0,1500.0,44.733333333333334
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,211.0,977.0,21.596724667349026
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Dangerous Trust,dangerous_trust,total_complex_behaviors,109.0,977.0,11.156601842374616
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Misdirected Aggression,bully_behavior,total_complex_behaviors,179.0,977.0,18.321392016376663
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,183.0,977.0,18.730808597748208
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,977.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,144,Negative Expectancy Bias,cynical,total_expectancies,700.0,1500.0,46.666666666666664
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,208.0,987.0,21.073961499493414
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Dangerous Trust,dangerous_trust,total_complex_behaviors,92.0,987.0,9.321175278622087
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Misdirected Aggression,bully_behavior,total_complex_behaviors,188.0,987.0,19.047619047619047
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,201.0,987.0,20.364741641337385
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,987.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,145,Negative Expectancy Bias,cynical,total_expectancies,735.0,1500.0,49.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,179.0,985.0,18.17258883248731
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Dangerous Trust,dangerous_trust,total_complex_behaviors,111.0,985.0,11.269035532994923
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Misdirected Aggression,bully_behavior,total_complex_behaviors,191.0,985.0,19.39086294416244
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,202.0,985.0,20.507614213197968
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,985.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,146,Negative Expectancy Bias,cynical,total_expectancies,672.0,1500.0,44.800000000000004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,203.0,984.0,20.630081300813007
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Dangerous Trust,dangerous_trust,total_complex_behaviors,93.0,984.0,9.451219512195122
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Misdirected Aggression,bully_behavior,total_complex_behaviors,185.0,984.0,18.80081300813008
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,205.0,984.0,20.833333333333336
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,984.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,147,Negative Expectancy Bias,cynical,total_expectancies,687.0,1500.0,45.800000000000004
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,171.0,974.0,17.5564681724846
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Dangerous Trust,dangerous_trust,total_complex_behaviors,94.0,974.0,9.650924024640657
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Misdirected Aggression,bully_behavior,total_complex_behaviors,196.0,974.0,20.123203285420946
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,203.0,974.0,20.841889117043124
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,974.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,148,Negative Expectancy Bias,cynical,total_expectancies,682.0,1500.0,45.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,204.0,965.0,21.139896373056995
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Dangerous Trust,dangerous_trust,total_complex_behaviors,97.0,965.0,10.05181347150259
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Misdirected Aggression,bully_behavior,total_complex_behaviors,173.0,965.0,17.927461139896373
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,200.0,965.0,20.72538860103627
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,965.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,149,Negative Expectancy Bias,cynical,total_expectancies,763.0,1500.0,50.866666666666674
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,206.0,948.0,21.729957805907173
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Dangerous Trust,dangerous_trust,total_complex_behaviors,109.0,948.0,11.49789029535865
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Misdirected Aggression,bully_behavior,total_complex_behaviors,157.0,948.0,16.561181434599156
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,167.0,948.0,17.616033755274263
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,948.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,150,Negative Expectancy Bias,cynical,total_expectancies,710.0,1500.0,47.333333333333336
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,205.0,963.0,21.287642782969883
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Dangerous Trust,dangerous_trust,total_complex_behaviors,94.0,963.0,9.76116303219107
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Misdirected Aggression,bully_behavior,total_complex_behaviors,156.0,963.0,16.1993769470405
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,189.0,963.0,19.626168224299064
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,963.0,0.0
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,151,Negative Expectancy Bias,cynical,total_expectancies,682.0,1500.0,45.46666666666667
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,152,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,196.0,991.0,19.77800201816347
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,152,Dangerous Trust,dangerous_trust,total_complex_behaviors,97.0,991.0,9.788092835519677
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,152,Misdirected Aggression,bully_behavior,total_complex_behaviors,182.0,991.0,18.365287588294652
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,152,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,213.0,991.0,21.493440968718467
multiple_runs_random_DB_highThreat_20260406_021622.csv,multiple_runs_random_DB_highThreat_20260406_021622.csv,Random,ACE,152,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,991.0,0.0
