source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,171,protective_behavior,Protective Behavior,40.0,1905.0,2.099737532808399,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,171,healthy_friendliness,Healthy Friendliness,231.0,1905.0,12.125984251968504,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,171,willingness_to_flee,Adaptive Avoidance,188.0,1905.0,9.868766404199475,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,171,community_trusting_vulnerability,Help-Seeking Vulnerability,66.0,1905.0,3.4645669291338583,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,171,hopefulness,Positive Expectancy,1052.0,1185.0,88.77637130801688,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,172,protective_behavior,Protective Behavior,0.0,1946.0,0.0,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,172,healthy_friendliness,Healthy Friendliness,269.0,1946.0,13.823227132579651,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,172,willingness_to_flee,Adaptive Avoidance,329.0,1946.0,16.906474820143885,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,172,community_trusting_vulnerability,Help-Seeking Vulnerability,10.0,1946.0,0.513874614594039,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,172,hopefulness,Positive Expectancy,996.0,1191.0,83.6272040302267,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,173,protective_behavior,Protective Behavior,12.0,1958.0,0.6128702757916241,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,173,healthy_friendliness,Healthy Friendliness,243.0,1958.0,12.410623084780388,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,173,willingness_to_flee,Adaptive Avoidance,167.0,1958.0,8.529111338100103,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,173,community_trusting_vulnerability,Help-Seeking Vulnerability,135.0,1958.0,6.894790602655772,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,173,hopefulness,Positive Expectancy,1107.0,1221.0,90.66339066339066,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,174,protective_behavior,Protective Behavior,28.0,1977.0,1.4162873039959536,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,174,healthy_friendliness,Healthy Friendliness,154.0,1977.0,7.789580171977745,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,174,willingness_to_flee,Adaptive Avoidance,301.0,1977.0,15.2250885179565,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,174,community_trusting_vulnerability,Help-Seeking Vulnerability,7.0,1977.0,0.3540718259989884,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,174,hopefulness,Positive Expectancy,1067.0,1210.0,88.18181818181819,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,175,protective_behavior,Protective Behavior,16.0,1952.0,0.819672131147541,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,175,healthy_friendliness,Healthy Friendliness,279.0,1952.0,14.293032786885245,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,175,willingness_to_flee,Adaptive Avoidance,239.0,1952.0,12.243852459016393,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,175,community_trusting_vulnerability,Help-Seeking Vulnerability,55.0,1952.0,2.817622950819672,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,175,hopefulness,Positive Expectancy,1084.0,1214.0,89.29159802306425,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,176,protective_behavior,Protective Behavior,8.0,1929.0,0.41472265422498705,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,176,healthy_friendliness,Healthy Friendliness,239.0,1929.0,12.389839294971488,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,176,willingness_to_flee,Adaptive Avoidance,301.0,1929.0,15.603939865215139,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,176,community_trusting_vulnerability,Help-Seeking Vulnerability,22.0,1929.0,1.1404872991187145,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,176,hopefulness,Positive Expectancy,1093.0,1209.0,90.40529363110008,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,177,protective_behavior,Protective Behavior,156.0,1770.0,8.813559322033898,7.091133199926835,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,177,healthy_friendliness,Healthy Friendliness,234.0,1770.0,13.220338983050848,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,177,willingness_to_flee,Adaptive Avoidance,10.0,1770.0,0.5649717514124294,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,177,community_trusting_vulnerability,Help-Seeking Vulnerability,35.0,1770.0,1.977401129943503,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,177,hopefulness,Positive Expectancy,1063.0,1194.0,89.0284757118928,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,178,protective_behavior,Protective Behavior,27.0,1892.0,1.427061310782241,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,178,healthy_friendliness,Healthy Friendliness,118.0,1892.0,6.236786469344609,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,178,willingness_to_flee,Adaptive Avoidance,277.0,1892.0,14.64059196617336,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,178,community_trusting_vulnerability,Help-Seeking Vulnerability,19.0,1892.0,1.004228329809725,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,178,hopefulness,Positive Expectancy,997.0,1186.0,84.06408094435076,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,179,protective_behavior,Protective Behavior,3.0,1931.0,0.15535991714137753,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,179,healthy_friendliness,Healthy Friendliness,346.0,1931.0,17.918177110305542,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,179,willingness_to_flee,Adaptive Avoidance,265.0,1931.0,13.723459347488348,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,179,community_trusting_vulnerability,Help-Seeking Vulnerability,38.0,1931.0,1.9678922837907822,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,179,hopefulness,Positive Expectancy,1087.0,1205.0,90.20746887966806,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,180,protective_behavior,Protective Behavior,15.0,1860.0,0.8064516129032258,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,180,healthy_friendliness,Healthy Friendliness,109.0,1860.0,5.860215053763441,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,180,willingness_to_flee,Adaptive Avoidance,30.0,1860.0,1.6129032258064515,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,180,community_trusting_vulnerability,Help-Seeking Vulnerability,210.0,1860.0,11.29032258064516,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,180,hopefulness,Positive Expectancy,934.0,1190.0,78.4873949579832,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,181,protective_behavior,Protective Behavior,59.0,1916.0,3.079331941544885,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,181,healthy_friendliness,Healthy Friendliness,332.0,1916.0,17.32776617954071,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,181,willingness_to_flee,Adaptive Avoidance,143.0,1916.0,7.463465553235908,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,181,community_trusting_vulnerability,Help-Seeking Vulnerability,20.0,1916.0,1.0438413361169103,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,181,hopefulness,Positive Expectancy,1093.0,1178.0,92.78438030560272,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,182,protective_behavior,Protective Behavior,1.0,1910.0,0.052356020942408384,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,182,healthy_friendliness,Healthy Friendliness,259.0,1910.0,13.56020942408377,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,182,willingness_to_flee,Adaptive Avoidance,17.0,1910.0,0.8900523560209425,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,182,community_trusting_vulnerability,Help-Seeking Vulnerability,281.0,1910.0,14.712041884816754,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,182,hopefulness,Positive Expectancy,1057.0,1195.0,88.4518828451883,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,183,protective_behavior,Protective Behavior,14.0,1969.0,0.7110208227526663,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,183,healthy_friendliness,Healthy Friendliness,358.0,1969.0,18.181818181818183,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,183,willingness_to_flee,Adaptive Avoidance,125.0,1969.0,6.348400203148806,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,183,community_trusting_vulnerability,Help-Seeking Vulnerability,150.0,1969.0,7.618080243778567,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,183,hopefulness,Positive Expectancy,1066.0,1206.0,88.39137645107795,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,184,protective_behavior,Protective Behavior,9.0,1685.0,0.5341246290801187,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,184,healthy_friendliness,Healthy Friendliness,103.0,1685.0,6.112759643916914,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,184,willingness_to_flee,Adaptive Avoidance,34.0,1685.0,2.0178041543026706,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,184,community_trusting_vulnerability,Help-Seeking Vulnerability,13.0,1685.0,0.771513353115727,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,184,hopefulness,Positive Expectancy,983.0,1206.0,81.50912106135986,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,185,protective_behavior,Protective Behavior,22.0,2004.0,1.097804391217565,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,185,healthy_friendliness,Healthy Friendliness,331.0,2004.0,16.51696606786427,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,185,willingness_to_flee,Adaptive Avoidance,161.0,2004.0,8.033932135728543,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,185,community_trusting_vulnerability,Help-Seeking Vulnerability,105.0,2004.0,5.239520958083832,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,185,hopefulness,Positive Expectancy,1004.0,1204.0,83.38870431893687,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,186,protective_behavior,Protective Behavior,8.0,1958.0,0.40858018386108275,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,186,healthy_friendliness,Healthy Friendliness,87.0,1958.0,4.443309499489275,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,186,willingness_to_flee,Adaptive Avoidance,254.0,1958.0,12.972420837589377,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,186,community_trusting_vulnerability,Help-Seeking Vulnerability,71.0,1958.0,3.626149131767109,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,186,hopefulness,Positive Expectancy,976.0,1204.0,81.06312292358804,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,187,protective_behavior,Protective Behavior,9.0,1854.0,0.48543689320388345,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,187,healthy_friendliness,Healthy Friendliness,276.0,1854.0,14.886731391585762,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,187,willingness_to_flee,Adaptive Avoidance,130.0,1854.0,7.011866235167206,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,187,community_trusting_vulnerability,Help-Seeking Vulnerability,137.0,1854.0,7.389428263214672,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,187,hopefulness,Positive Expectancy,993.0,1182.0,84.01015228426397,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,188,protective_behavior,Protective Behavior,12.0,1893.0,0.6339144215530903,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,188,healthy_friendliness,Healthy Friendliness,301.0,1893.0,15.90068674062335,14.57509021484314,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,188,willingness_to_flee,Adaptive Avoidance,35.0,1893.0,1.8489170628631801,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,188,community_trusting_vulnerability,Help-Seeking Vulnerability,227.0,1893.0,11.991547807712626,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,188,hopefulness,Positive Expectancy,1078.0,1202.0,89.6838602329451,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,189,protective_behavior,Protective Behavior,4.0,1947.0,0.2054442732408834,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,189,healthy_friendliness,Healthy Friendliness,177.0,1947.0,9.090909090909092,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,189,willingness_to_flee,Adaptive Avoidance,276.0,1947.0,14.175654853620955,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,189,community_trusting_vulnerability,Help-Seeking Vulnerability,23.0,1947.0,1.1813045711350796,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,189,hopefulness,Positive Expectancy,992.0,1205.0,82.32365145228215,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,190,protective_behavior,Protective Behavior,6.0,1912.0,0.3138075313807531,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,190,healthy_friendliness,Healthy Friendliness,75.0,1912.0,3.922594142259414,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,190,willingness_to_flee,Adaptive Avoidance,238.0,1912.0,12.447698744769875,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,190,community_trusting_vulnerability,Help-Seeking Vulnerability,58.0,1912.0,3.0334728033472804,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,190,hopefulness,Positive Expectancy,1025.0,1201.0,85.34554537885096,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,191,protective_behavior,Protective Behavior,1.0,1931.0,0.05178663904712584,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,191,healthy_friendliness,Healthy Friendliness,145.0,1931.0,7.509062661833248,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,191,willingness_to_flee,Adaptive Avoidance,176.0,1931.0,9.114448472294148,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,191,community_trusting_vulnerability,Help-Seeking Vulnerability,156.0,1931.0,8.078715691351631,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,191,hopefulness,Positive Expectancy,1008.0,1197.0,84.21052631578947,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,192,protective_behavior,Protective Behavior,12.0,1967.0,0.6100660904931368,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,192,healthy_friendliness,Healthy Friendliness,149.0,1967.0,7.574987290289781,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,192,willingness_to_flee,Adaptive Avoidance,223.0,1967.0,11.337061514997458,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,192,community_trusting_vulnerability,Help-Seeking Vulnerability,105.0,1967.0,5.338078291814947,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,192,hopefulness,Positive Expectancy,983.0,1201.0,81.84845961698585,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,193,protective_behavior,Protective Behavior,11.0,1938.0,0.5675954592363261,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,193,healthy_friendliness,Healthy Friendliness,180.0,1938.0,9.287925696594428,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,193,willingness_to_flee,Adaptive Avoidance,133.0,1938.0,6.862745098039216,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,193,community_trusting_vulnerability,Help-Seeking Vulnerability,138.0,1938.0,7.120743034055728,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,193,hopefulness,Positive Expectancy,1010.0,1212.0,83.33333333333334,88.61700772779747,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,194,protective_behavior,Protective Behavior,22.0,1918.0,1.1470281543274243,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,194,healthy_friendliness,Healthy Friendliness,266.0,1918.0,13.86861313868613,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,194,willingness_to_flee,Adaptive Avoidance,156.0,1918.0,8.13347236704901,10.929672899190141,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,194,community_trusting_vulnerability,Help-Seeking Vulnerability,101.0,1918.0,5.265901981230448,3.2508742608217043,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,194,hopefulness,Positive Expectancy,1128.0,1204.0,93.68770764119601,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,195,protective_behavior,Protective Behavior,21.0,1969.0,1.0665312341289994,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,195,healthy_friendliness,Healthy Friendliness,263.0,1969.0,13.357034027425088,14.57509021484314,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,195,willingness_to_flee,Adaptive Avoidance,299.0,1969.0,15.185373285931943,10.929672899190141,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,195,community_trusting_vulnerability,Help-Seeking Vulnerability,35.0,1969.0,1.7775520568816656,3.2508742608217043,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,195,hopefulness,Positive Expectancy,1066.0,1201.0,88.759367194005,88.61700772779747,1
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,196,protective_behavior,Protective Behavior,9.0,1901.0,0.47343503419253025,7.091133199926835,0
multiple_runs_NB_LowThreat_2_20260407_130133.csv,multiple_runs_NB_LowThreat_2_20260407_130133.csv,No ACE,196,healthy_friendliness,Healthy Friendliness,298.0,1901.0,15.675960021041558,14.57509021484314,1
